state_name,district_name,market_center_name,Variety,group_name,Arrival,MIN,MAX,MODAL,date_arrival
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,5,433,918,667,08-Dec-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,15,250,667,500,05-Dec-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,10,333,833,666,04-Dec-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,45,333,833,666,03-Dec-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,7,416,916,666,01-Dec-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,10,500,783,583,24-Nov-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,4,133,333,250,22-Nov-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,3,50,100,80,23-Oct-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,24,83,250,166,01-Sep-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,54,83,150,120,27-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,90,83,150,120,25-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,36,83,250,166,21-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,18,83,120,100,20-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,2,83,120,100,18-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,2,83,120,100,13-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,2,83,120,100,11-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,2,83,120,100,10-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,10,83,166,100,04-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,10,83,120,100,03-Aug-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,10,83,150,100,30-Jul-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,6,83,166,100,14-Jul-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,8,83,500,333,11-Jul-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,15,83,500,333,10-Jul-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,1,83,500,333,14-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,1,83,500,333,11-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,6,83,500,333,09-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,1,83,500,333,06-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,18,83,500,333,05-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,16,583,750,666,04-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,1,83,500,333,02-Jun-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,15,83,500,333,31-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,5,83,500,333,30-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,4,83,500,333,29-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,3,83,500,333,28-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,6,83,500,333,26-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,48,83,500,333,25-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,36,83,500,333,24-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,22,83,500,333,23-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,9,83,833,500,22-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,17,83,833,500,21-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,10,83,833,500,19-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,3,83,833,500,18-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,8,83,833,500,17-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,14,83,500,333,16-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,8,83,500,333,15-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,14,83,500,333,14-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,1,83,833,500,11-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,2,83,833,500,10-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,28,83,833,500,09-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,29,83,833,500,07-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,22,83,833,500,05-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,6,83,833,500,04-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,7,83,833,500,03-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,36,83,833,500,02-May-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,33,83,833,500,28-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,23,83,833,500,27-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,19,83,833,500,26-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,76,83,833,500,25-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,38,83,833,500,24-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,63,83,833,500,23-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,48,83,833,500,21-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,33,83,833,500,20-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,117,83,833,500,19-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,17,83,833,500,17-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,72,83,833,500,16-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,54,83,833,500,13-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,42,83,583,333,12-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,24,83,833,500,11-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,34,83,833,500,10-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,104,83,666,333,09-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,74,83,666,333,07-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,62,83,833,500,06-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,44,83,833,500,05-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,81,83,833,500,04-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,34,83,583,333,03-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,73,83,833,500,02-Apr-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,228,83,833,500,31-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,113,83,833,500,28-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,122,83,500,333,27-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,239,83,833,500,26-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,158,83,833,500,24-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,61,83,833,500,23-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,19,83,833,500,22-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,98,83,833,500,21-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,21,83,833,500,20-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,87,83,833,500,19-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,87,83,667,500,17-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,42,83,833,500,16-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,62,83,667,500,15-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,116,83,833,500,14-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,27,83,833,500,13-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,74,83,833,416,12-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,62,83,833,500,10-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,30,83,666,333,08-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,81,83,666,333,07-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,65,83,666,333,03-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,24,83,666,333,01-Mar-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,22,83,667,333,27-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,68,83,667,333,26-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,172,83,833,500,24-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,28,83,650,333,22-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,59,83,500,250,21-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,9,83,500,250,20-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,45,83,500,250,17-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,55,83,500,250,16-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,16,83,500,250,15-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,22,83,500,250,14-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,21,83,500,250,12-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,45,83,500,250,10-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,15,83,500,250,09-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,4,83,500,250,08-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,12,83,500,250,07-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,2,83,500,250,06-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,24,83,500,333,05-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,14,83,500,333,03-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,15,83,500,250,02-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,4,83,500,250,01-Feb-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,57,83,500,250,31-Jan-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,14,83,500,250,29-Jan-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,22,83,450,333,27-Jan-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,16,83,833,416,22-Jan-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,14,83,500,250,20-Jan-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,16,83,500,250,17-Jan-18
Maharashtra,Sangli,"Sangli(Phale, Bhajipura Market)",Other,Fruits,9,83,500,250,15-Jan-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,400,600,500,30-Dec-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,400,600,500,29-Dec-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,28-Dec-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1000,900,26-Dec-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,1000,1200,1100,19-Dec-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1200,1000,09-Dec-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,30-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1000,900,23-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,05-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,04-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,03-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,02-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1200,1100,01-Nov-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,500,700,600,31-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,200,400,300,28-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,27-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,24-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,21-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,19-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,18-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,17-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,14-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,12-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,05-Oct-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,1000,1500,1250,29-Sep-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,19-Sep-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,17-Sep-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,09-Sep-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,07-Sep-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,02-Sep-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,29-Aug-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,27-Aug-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,26-Aug-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,13-Aug-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,08-Aug-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,28-Jul-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,300,500,400,27-Jul-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,13-Jul-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1000,900,01-Jul-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,29-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,1100,800,22-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1100,1000,21-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1100,1000,13-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1100,1000,11-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1000,900,10-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1100,1000,09-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,08-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,07-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,800,1200,900,03-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1000,900,02-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,01-Jun-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,900,31-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,900,1100,1000,30-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,800,1000,900,28-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,900,1100,1000,27-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,900,1100,1000,26-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,25-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,900,1100,1000,24-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,1000,1200,1100,23-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,900,1100,1000,21-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,800,1000,900,20-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,800,1000,900,19-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1000,900,18-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,900,17-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,800,1100,900,16-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,14-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,13-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1100,1000,12-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1000,900,10-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,700,1100,900,09-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,500,700,600,07-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,500,700,600,06-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,05-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,04-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,03-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,02-May-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,30-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,29-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,28-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,27-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,400,600,500,26-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,25-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,23-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,22-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,21-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,20-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,300,500,400,19-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,4,400,600,500,18-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,16-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,15-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,400,600,500,14-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,4,600,800,700,12-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,400,600,500,11-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,500,700,600,09-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,3,600,800,700,06-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,800,1000,900,05-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,04-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,02-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,01-Apr-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,31-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,30-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,29-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,26-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,25-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,24-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,600,800,700,23-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,22-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,400,600,500,21-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,19-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,18-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,17-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,16-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,15-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,14-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,10-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,500,700,600,09-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,08-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,07-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,05-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,04-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,200,400,300,02-Mar-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,23-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,18-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,16-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,15-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,500,700,600,14-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,2,400,600,500,11-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,600,800,700,08-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,500,700,600,02-Feb-18
Maharashtra,Ahmednagar,Shrirampur,Other,Fruits,1,400,600,500,03-Jan-18
